NAME	DESCRIPTION	Caco2-Ctrl-1_S13	Caco2-Ctrl-2_S1	Caco2-Ctrl-3_S9	Caco2-Oxy-1_S12	Caco2-Oxy-2_S6	Caco2-Oxy-3_S4
TP53TG5	na	0.3791354989282556	0.3679142848718042	0.6630414375972327	0.808040169568037	0.6421543553993314	0.40175137834220576
TP73	na	1.1328152220083347	1.2143291787515493	1.0733673516432192	2.3706651149929656	2.5080506981846344	2.7144226986283466
TPBG	na	0.6487018189074103	0.6295022926447764	0.3443913471067168	0.422448528116278	0.3776876683095969	0.2628285121101128
TPCN1	na	8.251889895555243	8.677442618763905	7.627190432677018	4.87076887120386	5.813090714338741	5.587938844956327
TPCN2	na	5.210806911507468	5.778100691895736	5.337796346533157	3.8798913327584437	4.045553625035284	3.99772288252061
TPD52	na	4.139488834339699	2.6565839593047715	3.6562958377408705	4.215904375961932	4.133731567589576	3.8034870209579523
TPD52L1	na	17.972097223324	19.565156077646982	21.45751873455883	16.044051014289046	18.506474229476158	16.4383788308351
TPD52L2	na	63.18442344537773	64.13069693452864	61.50523556187018	102.10128645943284	92.22517839414016	93.01689781169917
TPGS1	na	0.32632894471179696	0.3948487017317561	0.6970595673680486	0.42212690962225485	0.5086697365952382	0.3864765980886673
TPGS2	na	2.8393767546758646	3.2525290215182086	3.2026882951454683	3.1685383777288525	3.4434798208822412	3.083047675374326
TPI1	na	186.52690538939024	204.0138534111393	188.88696409023856	470.5243511959708	452.12130484764145	459.8250039774982
TPI1P1	na	4.912425402113517	5.752155886828228	5.077381888708843	10.160117527666394	11.474014022275242	14.35698725643707
TPK1	na	1.3022426740018167	1.0058372112886471	1.3448933969078625	0.8313790854662848	0.6937370280189914	0.6752627895602532
TPM1	na	4.740145435056736	4.546962171623179	4.984756606644979	4.85600279487752	4.428310896719014	4.0186434704242435
TPM2	na	3.5471740993036383	4.6039277103856655	3.3010869437359096	3.002994540189425	2.215437569752855	2.365812306245129
TPM3	na	21.92542944395924	21.78230806783953	23.762306554093218	35.62219117275131	29.16261426605931	27.08108536564212
TPM3P9	na	4.701047839793214	5.370367327477439	5.627045186782539	4.784301917993582	5.157412124738446	5.085489375349545
TPM4	na	10.084157716948537	9.434753041887578	10.09777857103491	14.243609739742777	13.106260124770639	12.790201758655918
TPMT	na	8.958467462113289	6.903722629785314	7.818239664966436	7.872512382791596	8.220821133264907	8.907690819822342
TPP1	na	56.819766483029404	57.96726648412655	58.946756906278104	44.40086006126756	49.14477674906577	49.44384969587382
TPP2	na	11.130689511012648	11.237782414438346	11.02739568244736	8.68889003672381	9.589679400180081	9.140336367638216
TPR	na	18.78969034405105	19.90576405794618	24.102146819883135	23.744105899143584	19.699186523567274	24.38989658551661
TPRA1	na	5.793386667131478	6.0425388633330614	5.1813603748758545	5.826900987552012	6.4640415828509115	6.034851674570015
TPRG1L	na	33.43710979760787	35.99304223030694	35.42113562510347	42.149153688394385	40.072631576823895	37.7827795884627
TPRKB	na	7.324277298157924	7.585891353458944	8.86768293936181	7.404750010314698	6.143044350332403	6.215966949408421
TPRN	na	5.502476975356335	6.820574197869403	6.3428548810639365	9.341042285922919	9.177382530992814	10.341384867500532
TPST1	na	9.067267863138603	9.887204541912544	11.33838003469848	13.773684048670546	11.334253304832199	10.9894103986569
TPST2	na	5.063074061920855	4.774543368000958	5.141280662659041	5.385720137222557	5.238660025720554	5.090220491244486
TPT1	na	389.9862131729565	369.3982092354642	393.8982399391635	468.570160054976	441.06951989573264	416.70899496054295
TPT1-AS1	na	2.75029935565486	2.687543683862189	2.2131489011535415	3.0659755954987036	2.864777234173577	2.8057753179683305
TPT1P4	na	1.717471122312665	3.0346725708103754	2.4457523548693896	2.3182501203984804	2.1877635920764034	2.576436188298621
TPT1P6	na	3.005908602397814	1.7319350224376224	2.3323468468453044	3.5112017874128494	1.2789209857837625	2.1907358291656394
TPT1P9	na	3.005908602397814	2.1316123353078402	3.5671187069398504	5.201780425796838	4.999418398972902	3.0122617651027737
TPTEP2	na	0.586375235423706	0.622366039862831	0.6042932655565381	0.5554329034244754	0.6517633257264899	0.6396283037959294
TPX2	na	52.6331293083591	51.45826001392792	57.54992108407116	63.4868282625185	56.62741548210292	53.21740945452595
TRA2A	na	18.20255614223085	16.72998912043394	17.389118385438685	23.136457081855117	21.67082604285309	21.25733407272097
TRA2B	na	10.259855348481295	8.551905197803693	9.93326754145272	10.845875190688798	10.875093700256297	11.220363225001512
TRABD	na	4.429038279582701	5.53818642540437	4.786269356273094	3.731159724383798	4.075009605252223	5.580192555657015
TRABD2A	na	0.1219520026195795	0.14833917217689296	0.19296096563329423	0.17528060709659687	0.2180293775372486	0.34502653129787797
TRADD	na	6.864035761084495	6.995916370148041	6.2633245418571875	8.090049258169168	8.415421006903445	8.258736341714824
TRAF2	na	6.112697629923824	5.567928455384932	5.5992046749063045	7.951840385694233	9.114901430269246	9.639685957161552
TRAF3	na	1.7562126301380565	1.8585718228162897	2.016049302412536	1.8383807348009142	1.73009861614524	1.791270081546525
TRAF3IP1	na	2.253855146424627	1.9739012037591466	2.2161428197478252	2.1006106151638284	1.9298467631562968	1.9371322802377944
TRAF3IP2	na	4.3864356477452	4.61972336047605	4.739506167377758	4.721717752528021	5.11733833786839	4.408086969430766
TRAF3IP2-AS1	na	0.7892027502073391	0.5684004670825034	0.7316786978494936	0.6519226578460249	0.8928730563090317	0.9492696105574827
TRAF4	na	15.086780115017117	16.921100434527457	14.310476931997686	22.539190597646247	25.182257522555865	25.639346000634692
TRAF5	na	0.908953792376249	0.933584536846269	0.8129013590632179	0.8372029779736518	0.7352487648667567	0.725459668766461
TRAF6	na	3.7647457163844855	4.068753395160808	4.15533194716368	4.908992305016502	5.660668848382318	5.125281584336589
TRAF7	na	16.37516318316035	16.795350622680566	15.348017701506677	14.35431829951341	15.881992473006171	17.12009540099033
TRAFD1	na	9.20790110378116	9.943195020476841	11.017493195312762	9.465692384879981	9.244631936559296	9.94816343511609
TRAIP	na	3.7356708588051895	3.401853264650665	2.8977527900737177	3.935551262350798	3.4452536226549606	4.510540999385692
TRAK1	na	15.561856500874867	15.402646022235082	15.332814605632741	14.360170205931563	15.422954420973209	13.861719174452222
TRAK2	na	12.112604480395424	11.498043426685337	12.131628049236785	10.672093422802973	10.177411763593414	9.96295122095678
TRAM1	na	81.30411007082249	65.95839896280602	81.25668317549624	47.58772829451709	64.66458217286264	66.5441974165245
TRAM2	na	34.860349998518956	35.28363644285192	35.45473257275641	35.835446979606466	33.52252246083894	33.16635550562997
TRAM2-AS1	na	1.478187048477496	1.456640993575835	1.483665455616745	0.7303534320957792	0.7154865092448075	0.6789867774603677
TRANK1	na	2.582188347308837	3.0093440738782684	2.936851552460849	1.5044314688013931	1.4530232422381864	1.3585252423449474
TRAP1	na	15.845004852372963	15.96015433075274	15.973284287693186	13.58007930358443	13.144309908790097	13.442719395490466
TRAPPC1	na	11.925497605059176	11.92956570404776	10.960284464192668	13.071749931657587	10.768115564955487	12.26045026168837
TRAPPC10	na	4.410470440799967	4.165637991764118	4.183591981022724	6.39848154726667	5.985549842701235	6.348157042580374
TRAPPC11	na	8.291554216417557	7.936934998456522	7.871685288473653	4.646157962579113	5.893176179905136	5.193058457224582
TRAPPC12	na	3.594041386120108	3.776609317935897	3.93520569531716	4.384450747123701	4.095410476513723	4.66222447555481
TRAPPC12-AS1	na	1.3743551954541595	2.6395722681847698	1.3202932591172676	0.8097705541700237	1.3163103458006664	1.6276708796815846
TRAPPC13	na	3.1202037857367912	3.0081318950915543	3.4837169691136234	1.8388959319179214	2.1036823766373782	2.1339098720527954
TRAPPC2	na	1.9655721578627254	1.8277258133776928	1.9861308627120167	2.4189088164727446	1.8886154432576805	2.0512813419234406
TRAPPC2B	na	1.313425624858629	0.9967154982952258	1.2545193345866537	2.3422032887583857	1.5141471783662857	1.2140573759473212
TRAPPC2L	na	18.467798040333744	19.302124626905627	18.9136172753271	14.378033460145552	13.939204520955286	14.12909256255967
TRAPPC3	na	9.23295334730537	10.387228453471552	9.797109305466297	10.87831364974056	8.963226269054797	7.901742515092359
TRAPPC4	na	11.72673139729367	11.833074745651151	12.31776295174399	13.440853292145988	12.973581045149075	13.478389440528662
TRAPPC6A	na	40.18956058414094	42.349231188433166	34.541555364117286	22.424245403618503	26.6456202732365	26.55181217170962
TRAPPC6B	na	1.5075706145338796	1.4502299673702703	1.72681015039919	1.2091586222506376	1.4501773366266368	1.1178407175954348
TRAPPC8	na	4.165841295440453	3.700712647133887	3.8798948236200017	2.415483291481911	3.1971699860857115	3.016719312232099
TRAPPC9	na	2.5173092532672725	2.2695986335540783	2.278818040849822	2.2846348933807916	2.2468211041806536	2.2086327000641957
TRDMT1	na	0.5114514081834223	0.5007454364013069	0.4700366833993157	0.33739367894752914	0.2823086616225048	0.23682289540032442
TRIAP1	na	18.32009770512261	18.587591581917625	18.941725094698967	18.285861863922648	18.000147499804303	15.960853525033937
TRIB1	na	5.552472266080256	6.5320605250695305	5.952583738219592	6.636997203682867	6.852264005536627	5.665903442044966
TRIB3	na	35.39974389498125	34.44242327332326	31.489263363692118	52.4595264043568	51.20073638927836	50.727464194749594
TRIM10	na	1.6623324415754133	1.7544702051327916	1.8620754203325922	2.027130432076534	1.90608620740411	1.8951296775765938
TRIM11	na	2.534362547265625	2.331545166416114	2.4841233125261075	3.9611177982044232	3.6047797745131342	4.071076550349401
TRIM13	na	3.7140313020011355	3.205679290637211	3.4580187229245967	3.773121969055155	3.735030606209392	3.7900866342895894
TRIM14	na	13.845117234535126	14.080415644641258	13.663817343268747	13.939319484202226	12.822174035109681	12.018470287754406
TRIM15	na	4.3054375602815815	5.670156697662052	4.968908098358275	8.701282348796568	8.588191393895451	9.245437185088488
TRIM16	na	0.7691469079321511	0.9470368101414253	0.900245015728522	1.1258995487218924	0.9748164986418848	0.9483477884588516
TRIM16L	na	1.8257007647628667	1.5976628952294285	1.5312552858583923	1.1271725868373141	0.897304650140395	1.333089826283119
TRIM17	na	1.0704103724315073	1.1371248888359387	1.0122372186421176	0.33863546650346366	0.45413262647972386	0.7130835875119812
TRIM2	na	7.824488650666813	6.815109538770829	7.863731749238129	9.15587863200986	10.671289566472813	9.961107297075518
TRIM21	na	11.025010748679316	12.810879974356004	11.844308884800334	23.179106694764528	20.414306817194095	17.821664274343032
TRIM23	na	3.3581099524754725	2.869191882895162	3.182000539049043	4.308737331638752	4.558438728678401	3.9014538539067862
TRIM24	na	13.020872239076812	12.69284504596517	14.329779010709311	14.222347757776241	14.251023132260915	13.612398874636211
TRIM25	na	14.360451942986373	14.681589333289597	14.057820371561165	17.7150161026429	15.429163375697982	14.888806537102644
TRIM26	na	11.540056135987117	12.265658733621947	12.74404422730156	12.797425670346787	12.793141157937267	13.634915571882644
TRIM27	na	8.022493662732053	8.490077120732224	7.471413549446378	7.751597428252856	8.659096628947804	8.50521977633417
TRIM28	na	59.838512681753485	62.94382423215148	63.73913115696108	77.49179036917631	83.53422840232017	88.6009807531956
TRIM29	na	0.20715712441440637	0.23871828879599155	0.18964324783524167	0.3062522320406875	0.345229920573936	0.469649903416375
TRIM3	na	11.055721085026665	12.090924478735468	10.915798634154505	14.297306549078744	14.774145653712896	15.574554649214612
TRIM31	na	3.1240502000350494	2.9967658783324014	2.6251816623285613	3.0771657608358183	2.105797306825636	2.499907236144727
TRIM32	na	7.215832243887943	6.9564999387189355	6.846704707363896	7.35625329210038	7.889017026448599	8.843719455866259
TRIM33	na	5.667726235123782	5.183625535149213	5.6905845998041436	4.711852220449629	6.0233396531623455	5.906307282447794
TRIM35	na	4.685853368946742	4.621416809721256	4.592180451610688	6.252175466786211	5.561419003515213	6.182811067471507
TRIM37	na	10.633972148159408	10.892531256654303	11.075706874463709	9.925228580042331	8.895395766995565	8.7554503767142
TRIM38	na	0.5363222096752553	0.538052179243	0.49418844036063514	0.3406729843524612	0.46321042132645673	0.32132381673536803
TRIM39	na	2.615465488583852	2.365782005602844	2.2026818416074008	2.9261553519227417	2.9554998455192267	2.3148265506768873
TRIM4	na	12.477808700568929	12.698750351357676	12.154504112376395	14.03550116340615	14.14897711548715	12.461013790910977
TRIM41	na	1.980662075971578	2.138101515003181	1.9981630647287965	1.6905075813568518	1.651331929870421	1.719469409432457
TRIM44	na	16.126722320858192	14.60781394490382	15.150839032794401	17.07917906469958	16.290854482015597	15.458648167078167
TRIM45	na	1.5373096598026654	1.4579803807862	1.5014388597944732	0.9640799779541724	0.8619301398944748	0.7733778957356745
TRIM5	na	5.222362248884298	6.018008712230175	5.63771325342184	6.107208408544899	6.674758528169761	6.443767860269166
TRIM52	na	6.004029876810111	5.363870128571612	4.943436259283391	4.655165416255806	5.318519656266461	4.568846008242797
TRIM52-AS1	na	5.81480795730968	4.7395306488810665	4.544196201111753	3.7888266436703475	3.850914610698002	4.157136910908515
TRIM56	na	8.963591491955649	8.225240128052231	7.48209206840402	9.181813061082309	9.642425613155416	8.921255519751698
TRIM59	na	0.2810926273056349	0.31516359828477647	0.14424790160825207	0.1281824567977934	0.12988089042303175	0.2159367584104721
TRIM62	na	0.508157200273798	0.9644795249544309	0.5675588965692895	0.7397099227227182	1.0220606890230903	0.9381291728202099
TRIM65	na	5.226308662918507	4.8812556060385965	4.484297394586178	3.5992319176955645	3.524336572012971	3.28427813055751
TRIM66	na	4.8340557177850085	4.78390707872009	4.1584241557881745	1.3707567828138947	1.7391156804950514	1.9522658828194848
TRIM68	na	3.617993821225369	4.040430092668756	4.09455586412491	3.8810980212641955	3.6384501250897463	3.2922191617013086
TRIM69	na	0.9813220320883742	1.167785354661496	1.0579781773258539	0.8585323840374772	0.8772181974216555	0.8735455670667924
TRIM71	na	11.538075184525562	10.550213700647587	11.115847042401555	9.445857136940695	9.866248127064123	9.233797987206172
TRIM8	na	3.138749572347212	3.3801257382101513	3.155700625420188	3.1312897376604303	3.313068439630703	2.964966483106526
TRIM9	na	1.2954474748176215	1.423914656964587	1.2850339231407175	2.1446513271456005	2.572139579010613	2.4390151412748327
TRIO	na	6.697733492432966	6.77495564178096	6.818961149838413	9.049612550059438	9.231757619289299	8.803084318907496
TRIOBP	na	2.9202786117301653	3.292159743642139	2.9448083670075977	3.3341923136159934	3.245667748049045	3.3141866441756678
TRIP10	na	20.573459896684685	20.667107291754398	19.460891166233736	30.335867324366337	25.772273405214023	26.6784330259786
TRIP11	na	5.018883795685314	4.628144083735713	6.812594608998444	4.362960733243171	4.4077106266875274	5.658960857979468
TRIP12	na	10.040919308443259	9.955796627251118	9.451834017235482	11.368703008252355	10.790483847572105	10.908104047587704
TRIP13	na	6.230709939602978	4.9104474277432795	5.396768603880237	8.116203683040093	7.076189349757362	7.442742804366736
TRIP4	na	6.606978017095163	6.9073891340838784	6.136056101404516	7.690269936938957	5.873976589849125	5.964954295405061
TRIP6	na	7.727745505769679	8.44911264222715	8.010405773847602	5.367328666923349	6.1562901648762525	7.2500012450614495
TRIQK	na	0.4686056456028813	0.5705654800206545	0.60855723673956	0.38786970099510176	0.4267971292320809	0.4502645002252188
TRIR	na	43.106560100113846	48.00253586861301	48.41134523940555	76.78518304962863	62.1308523723987	56.79578722016731
TRIT1	na	2.765199487667778	2.8510682054063925	2.4287185676129184	2.598820010983969	2.3874923942339583	2.5423333367242287
TRMO	na	2.6926503148757357	3.1854092384792967	2.804450910651034	2.6421383632982067	2.146134722873759	2.5274116385345864
TRMT1	na	6.394669827940108	6.839662172209525	7.16931152537669	4.411153097702304	4.583295583362771	5.2929486603812235
TRMT10A	na	1.571646624832216	1.3895453985834498	1.4148857672340593	1.4325651108800774	0.8447675242498218	0.7702039782429146
TRMT10B	na	4.312734184598661	3.2972681038044485	3.9368705037674525	4.547927879253453	3.7949787596935627	4.469185174171056
